"x_coordinate","y_coordinate","Disc_ID","Bin_avg_protein_molecules","Bin_Fano_factor","genotype"
1526.84,524.15,41,1168.95,64.22,"22A3/57F5 mutant"
420.33,1577.28,41,1168.95,64.22,"22A3/57F5 mutant"
728.94,1009.87,41,1168.95,64.22,"22A3/57F5 mutant"
742.2,949.49,41,1168.95,64.22,"22A3/57F5 mutant"
1829.06,389.85,41,1168.95,64.22,"22A3/57F5 mutant"
1031.45,866.22,42,1168.95,64.22,"22A3/57F5 mutant"
1165.23,836.69,42,1168.95,64.22,"22A3/57F5 mutant"
598.85,626.99,42,1168.95,64.22,"22A3/57F5 mutant"
636.1,1258.39,42,1168.95,64.22,"22A3/57F5 mutant"
931.03,824.1,42,1168.95,64.22,"22A3/57F5 mutant"
1539.83,1582.92,42,1168.95,64.22,"22A3/57F5 mutant"
944.45,814.7,42,1168.95,64.22,"22A3/57F5 mutant"
935.31,1102.7,42,1168.95,64.22,"22A3/57F5 mutant"
1522.53,1095.62,42,1168.95,64.22,"22A3/57F5 mutant"
694.13,1562.15,46,1168.95,64.22,"22A3/57F5 mutant"
926,1263.2,46,1168.95,64.22,"22A3/57F5 mutant"
719.83,167.92,46,1168.95,64.22,"22A3/57F5 mutant"
748.92,595.99,46,1168.95,64.22,"22A3/57F5 mutant"
761.3,39.7,46,1168.95,64.22,"22A3/57F5 mutant"
905.63,1573.73,46,1168.95,64.22,"22A3/57F5 mutant"
633.82,1758.09,46,1168.95,64.22,"22A3/57F5 mutant"
973.33,1049.97,46,1168.95,64.22,"22A3/57F5 mutant"
519.86,561.05,46,1168.95,64.22,"22A3/57F5 mutant"
946.67,1653.69,46,1168.95,64.22,"22A3/57F5 mutant"
986.35,829.66,46,1168.95,64.22,"22A3/57F5 mutant"
1025.56,816.41,46,1168.95,64.22,"22A3/57F5 mutant"
1622.91,371.31,41,1195.48,95.29,"22A3/57F5 mutant"
2037.77,285.77,41,1195.48,95.29,"22A3/57F5 mutant"
880.18,661.39,41,1195.48,95.29,"22A3/57F5 mutant"
557.78,942.78,41,1195.48,95.29,"22A3/57F5 mutant"
662.37,1031.69,41,1195.48,95.29,"22A3/57F5 mutant"
1830.06,377.91,41,1195.48,95.29,"22A3/57F5 mutant"
276.51,1967.79,41,1195.48,95.29,"22A3/57F5 mutant"
547.86,1249.86,41,1195.48,95.29,"22A3/57F5 mutant"
1231.27,1040.11,41,1195.48,95.29,"22A3/57F5 mutant"
1830.92,385.89,41,1195.48,95.29,"22A3/57F5 mutant"
366.77,1966.84,41,1195.48,95.29,"22A3/57F5 mutant"
1667.11,455.23,41,1195.48,95.29,"22A3/57F5 mutant"
1585.08,1813.33,42,1195.48,95.29,"22A3/57F5 mutant"
1920.34,2025.69,42,1195.48,95.29,"22A3/57F5 mutant"
16.39,625.78,42,1195.48,95.29,"22A3/57F5 mutant"
868.6,1412.16,42,1195.48,95.29,"22A3/57F5 mutant"
1536.19,1093.64,42,1195.48,95.29,"22A3/57F5 mutant"
1891.84,1956.92,42,1195.48,95.29,"22A3/57F5 mutant"
1341.18,1470.58,42,1195.48,95.29,"22A3/57F5 mutant"
1482.65,1167.21,42,1195.48,95.29,"22A3/57F5 mutant"
607.92,1777.82,46,1195.48,95.29,"22A3/57F5 mutant"
623.61,1178.22,46,1195.48,95.29,"22A3/57F5 mutant"
750.95,444.92,46,1195.48,95.29,"22A3/57F5 mutant"
950.12,1853.86,46,1195.48,95.29,"22A3/57F5 mutant"
510.52,784.31,46,1195.48,95.29,"22A3/57F5 mutant"
718.7,2043.23,46,1195.48,95.29,"22A3/57F5 mutant"
1096.61,523.55,46,1195.48,95.29,"22A3/57F5 mutant"
1122.11,326.35,46,1195.48,95.29,"22A3/57F5 mutant"
728.46,1252.33,46,1195.48,95.29,"22A3/57F5 mutant"
341.6,1860.63,41,1223.16,45.94,"22A3/57F5 mutant"
1639.27,730.05,41,1223.16,45.94,"22A3/57F5 mutant"
1644.69,778.06,41,1223.16,45.94,"22A3/57F5 mutant"
1833.8,369.79,41,1223.16,45.94,"22A3/57F5 mutant"
529.09,1282.17,41,1223.16,45.94,"22A3/57F5 mutant"
693.68,841.71,41,1223.16,45.94,"22A3/57F5 mutant"
795.32,1192.18,41,1223.16,45.94,"22A3/57F5 mutant"
1155.7,509.12,41,1223.16,45.94,"22A3/57F5 mutant"
1623.5,378.65,41,1223.16,45.94,"22A3/57F5 mutant"
1621.93,828.98,41,1223.16,45.94,"22A3/57F5 mutant"
1641.16,731,41,1223.16,45.94,"22A3/57F5 mutant"
428.52,1545.79,41,1223.16,45.94,"22A3/57F5 mutant"
466.8,1565.75,41,1223.16,45.94,"22A3/57F5 mutant"
655.38,901.54,41,1223.16,45.94,"22A3/57F5 mutant"
990.1,982.48,41,1223.16,45.94,"22A3/57F5 mutant"
1391.49,798.23,41,1223.16,45.94,"22A3/57F5 mutant"
1785.58,398.29,41,1223.16,45.94,"22A3/57F5 mutant"
1974.51,376.95,41,1223.16,45.94,"22A3/57F5 mutant"
657.33,898.65,41,1223.16,45.94,"22A3/57F5 mutant"
730.25,1009.8,41,1223.16,45.94,"22A3/57F5 mutant"
1281.69,820.71,42,1223.16,45.94,"22A3/57F5 mutant"
1364.41,908.38,42,1223.16,45.94,"22A3/57F5 mutant"
1684.25,1724.45,42,1223.16,45.94,"22A3/57F5 mutant"
156.24,1103.11,42,1223.16,45.94,"22A3/57F5 mutant"
1256.78,1468.51,42,1223.16,45.94,"22A3/57F5 mutant"
1287.54,1002.54,42,1223.16,45.94,"22A3/57F5 mutant"
1518.42,1234.38,42,1223.16,45.94,"22A3/57F5 mutant"
1453.36,1022.76,42,1223.16,45.94,"22A3/57F5 mutant"
1178.96,875.38,42,1223.16,45.94,"22A3/57F5 mutant"
1933.2,1438.44,42,1223.16,45.94,"22A3/57F5 mutant"
2003.57,1680.37,42,1223.16,45.94,"22A3/57F5 mutant"
598.51,1623.03,46,1223.16,45.94,"22A3/57F5 mutant"
620.34,1849.06,46,1223.16,45.94,"22A3/57F5 mutant"
636.76,1830,46,1223.16,45.94,"22A3/57F5 mutant"
1102.57,519.43,46,1223.16,45.94,"22A3/57F5 mutant"
685.37,1952.54,46,1223.16,45.94,"22A3/57F5 mutant"
944.64,1384.76,46,1223.16,45.94,"22A3/57F5 mutant"
511.19,956,46,1223.16,45.94,"22A3/57F5 mutant"
986.09,822.51,46,1223.16,45.94,"22A3/57F5 mutant"
1001.57,1863.16,46,1223.16,45.94,"22A3/57F5 mutant"
1024.92,1059.73,46,1223.16,45.94,"22A3/57F5 mutant"
1105.24,521.94,46,1223.16,45.94,"22A3/57F5 mutant"
731.12,1330.05,46,1223.16,45.94,"22A3/57F5 mutant"
773.73,42.91,46,1223.16,45.94,"22A3/57F5 mutant"
1030.79,967.57,46,1223.16,45.94,"22A3/57F5 mutant"
360.31,1971.75,41,1251.81,84.28,"22A3/57F5 mutant"
374.87,1334.14,41,1251.81,84.28,"22A3/57F5 mutant"
1624.59,827.76,41,1251.81,84.28,"22A3/57F5 mutant"
356.65,1979.36,41,1251.81,84.28,"22A3/57F5 mutant"
443.91,1189.08,41,1251.81,84.28,"22A3/57F5 mutant"
479.08,1118.27,41,1251.81,84.28,"22A3/57F5 mutant"
829.77,703.72,41,1251.81,84.28,"22A3/57F5 mutant"
1906.89,340.08,41,1251.81,84.28,"22A3/57F5 mutant"
144.95,1128.31,42,1251.81,84.28,"22A3/57F5 mutant"
1103.13,783.95,42,1251.81,84.28,"22A3/57F5 mutant"
1159.34,1504.74,42,1251.81,84.28,"22A3/57F5 mutant"
1190.59,820.61,42,1251.81,84.28,"22A3/57F5 mutant"
1282.64,1056.06,42,1251.81,84.28,"22A3/57F5 mutant"
1353.52,1457.47,42,1251.81,84.28,"22A3/57F5 mutant"
1523.23,1613.27,42,1251.81,84.28,"22A3/57F5 mutant"
1641.54,1124.93,42,1251.81,84.28,"22A3/57F5 mutant"
1920.11,2025.05,42,1251.81,84.28,"22A3/57F5 mutant"
2007.43,1682.74,42,1251.81,84.28,"22A3/57F5 mutant"
1288.75,999.79,42,1251.81,84.28,"22A3/57F5 mutant"
1424.72,1121.1,42,1251.81,84.28,"22A3/57F5 mutant"
1545.05,1745.2,42,1251.81,84.28,"22A3/57F5 mutant"
1571.19,1282.07,42,1251.81,84.28,"22A3/57F5 mutant"
1763.28,1492.53,42,1251.81,84.28,"22A3/57F5 mutant"
1934.69,1442.75,42,1251.81,84.28,"22A3/57F5 mutant"
1748.23,1791.98,42,1251.81,84.28,"22A3/57F5 mutant"
256.27,593.97,42,1251.81,84.28,"22A3/57F5 mutant"
793.41,1082.35,42,1251.81,84.28,"22A3/57F5 mutant"
1093.32,791.74,42,1251.81,84.28,"22A3/57F5 mutant"
1121.09,770.25,42,1251.81,84.28,"22A3/57F5 mutant"
1451.19,1007.13,42,1251.81,84.28,"22A3/57F5 mutant"
617.83,1173.66,46,1251.81,84.28,"22A3/57F5 mutant"
766.05,407.96,46,1251.81,84.28,"22A3/57F5 mutant"
588.72,524.01,46,1251.81,84.28,"22A3/57F5 mutant"
946.08,1320.94,46,1251.81,84.28,"22A3/57F5 mutant"
1046.92,255.82,46,1251.81,84.28,"22A3/57F5 mutant"
1175.61,336.61,46,1251.81,84.28,"22A3/57F5 mutant"
637.15,1180.41,46,1251.81,84.28,"22A3/57F5 mutant"
962.4,1311.97,46,1251.81,84.28,"22A3/57F5 mutant"
585.43,1073.5,46,1251.81,84.28,"22A3/57F5 mutant"
894.38,1573.83,46,1251.81,84.28,"22A3/57F5 mutant"
950.12,1248.39,46,1251.81,84.28,"22A3/57F5 mutant"
1014.82,2020.12,46,1251.81,84.28,"22A3/57F5 mutant"
1052.62,1920.6,46,1251.81,84.28,"22A3/57F5 mutant"
728.47,1893.26,46,1251.81,84.28,"22A3/57F5 mutant"
1022.97,1066.82,46,1251.81,84.28,"22A3/57F5 mutant"
924.66,588.24,41,1278.92,74.07,"22A3/57F5 mutant"
280.13,1981.85,41,1278.92,74.07,"22A3/57F5 mutant"
1334.67,525.89,41,1278.92,74.07,"22A3/57F5 mutant"
1970.69,375.15,41,1278.92,74.07,"22A3/57F5 mutant"
656.55,900.58,41,1278.92,74.07,"22A3/57F5 mutant"
1482.09,447.07,41,1278.92,74.07,"22A3/57F5 mutant"
2006.22,568.16,41,1278.92,74.07,"22A3/57F5 mutant"
619.37,690.8,42,1278.92,74.07,"22A3/57F5 mutant"
1839.17,1920.69,42,1278.92,74.07,"22A3/57F5 mutant"
2016.7,1680.74,42,1278.92,74.07,"22A3/57F5 mutant"
577.75,944.15,42,1278.92,74.07,"22A3/57F5 mutant"
1944.64,1439.59,42,1278.92,74.07,"22A3/57F5 mutant"
945.29,807.96,42,1278.92,74.07,"22A3/57F5 mutant"
1643.1,1324.34,42,1278.92,74.07,"22A3/57F5 mutant"
1828.64,1921.52,42,1278.92,74.07,"22A3/57F5 mutant"
944.95,1393.71,46,1278.92,74.07,"22A3/57F5 mutant"
1017.11,828.39,46,1278.92,74.07,"22A3/57F5 mutant"
716.28,168.2,46,1278.92,74.07,"22A3/57F5 mutant"
732.12,83.27,46,1278.92,74.07,"22A3/57F5 mutant"
746.67,1901.48,46,1278.92,74.07,"22A3/57F5 mutant"
756.46,450.43,46,1278.92,74.07,"22A3/57F5 mutant"
612.59,550.53,46,1278.92,74.07,"22A3/57F5 mutant"
691.78,1937.42,46,1278.92,74.07,"22A3/57F5 mutant"
777.09,45.85,46,1278.92,74.07,"22A3/57F5 mutant"
988.95,2038.72,46,1278.92,74.07,"22A3/57F5 mutant"
739.77,1790.83,46,1278.92,74.07,"22A3/57F5 mutant"
763.35,1925.92,46,1278.92,74.07,"22A3/57F5 mutant"
1001.31,2031.3,46,1278.92,74.07,"22A3/57F5 mutant"
1062.89,276.89,46,1278.92,74.07,"22A3/57F5 mutant"
452.11,1020.65,41,1308.57,81.52,"22A3/57F5 mutant"
1459.72,959.5,41,1308.57,81.52,"22A3/57F5 mutant"
1785.56,383.7,41,1308.57,81.52,"22A3/57F5 mutant"
1966.93,369.03,41,1308.57,81.52,"22A3/57F5 mutant"
881.96,1481.71,41,1308.57,81.52,"22A3/57F5 mutant"
1152.77,963.94,41,1308.57,81.52,"22A3/57F5 mutant"
1624.3,378.69,41,1308.57,81.52,"22A3/57F5 mutant"
522.62,1223.04,41,1308.57,81.52,"22A3/57F5 mutant"
979.49,980.59,41,1308.57,81.52,"22A3/57F5 mutant"
1178.18,630.69,41,1308.57,81.52,"22A3/57F5 mutant"
1212.3,569.3,41,1308.57,81.52,"22A3/57F5 mutant"
88.03,665.28,42,1308.57,81.52,"22A3/57F5 mutant"
1620.52,1072.33,42,1308.57,81.52,"22A3/57F5 mutant"
1688.29,2034.07,42,1308.57,81.52,"22A3/57F5 mutant"
2018.3,1819.78,42,1308.57,81.52,"22A3/57F5 mutant"
526.52,545.05,42,1308.57,81.52,"22A3/57F5 mutant"
1122.53,1389.87,42,1308.57,81.52,"22A3/57F5 mutant"
1203.25,814.42,42,1308.57,81.52,"22A3/57F5 mutant"
1290.87,824.35,42,1308.57,81.52,"22A3/57F5 mutant"
1355.22,1460.53,42,1308.57,81.52,"22A3/57F5 mutant"
1581.02,1815.68,42,1308.57,81.52,"22A3/57F5 mutant"
1707.6,1326.63,42,1308.57,81.52,"22A3/57F5 mutant"
221.12,626.37,42,1308.57,81.52,"22A3/57F5 mutant"
1008.55,721.91,42,1308.57,81.52,"22A3/57F5 mutant"
1377.21,1097.67,42,1308.57,81.52,"22A3/57F5 mutant"
1800.85,1866.61,42,1308.57,81.52,"22A3/57F5 mutant"
346.11,644.05,42,1308.57,81.52,"22A3/57F5 mutant"
436.39,567.63,42,1308.57,81.52,"22A3/57F5 mutant"
839.71,1199.3,42,1308.57,81.52,"22A3/57F5 mutant"
1423.57,1762.28,42,1308.57,81.52,"22A3/57F5 mutant"
1579.69,1162.91,42,1308.57,81.52,"22A3/57F5 mutant"
1843.4,1341.32,42,1308.57,81.52,"22A3/57F5 mutant"
1140.56,606.64,46,1308.57,81.52,"22A3/57F5 mutant"
624.67,519.84,46,1308.57,81.52,"22A3/57F5 mutant"
993,1780,46,1308.57,81.52,"22A3/57F5 mutant"
1024.26,1070.67,46,1308.57,81.52,"22A3/57F5 mutant"
679.1,1204.4,46,1308.57,81.52,"22A3/57F5 mutant"
675.82,1536.74,46,1308.57,81.52,"22A3/57F5 mutant"
1066.32,1281.3,46,1308.57,81.52,"22A3/57F5 mutant"
1263.53,220.42,46,1308.57,81.52,"22A3/57F5 mutant"
715.62,1074.84,46,1308.57,81.52,"22A3/57F5 mutant"
368.81,1799.36,41,1338.9,53.53,"22A3/57F5 mutant"
416.03,1390.51,41,1338.9,53.53,"22A3/57F5 mutant"
880.02,659.93,41,1338.9,53.53,"22A3/57F5 mutant"
1978.33,533.41,41,1338.9,53.53,"22A3/57F5 mutant"
382.46,1478.56,41,1338.9,53.53,"22A3/57F5 mutant"
430.07,1578.24,41,1338.9,53.53,"22A3/57F5 mutant"
1782.69,384.19,41,1338.9,53.53,"22A3/57F5 mutant"
601.88,988.84,41,1338.9,53.53,"22A3/57F5 mutant"
963.79,1269.37,41,1338.9,53.53,"22A3/57F5 mutant"
432.72,1104.48,41,1338.9,53.53,"22A3/57F5 mutant"
1336.82,791.47,41,1338.9,53.53,"22A3/57F5 mutant"
551.81,1175.25,41,1338.9,53.53,"22A3/57F5 mutant"
1476.54,447.93,41,1338.9,53.53,"22A3/57F5 mutant"
634.83,608.01,42,1338.9,53.53,"22A3/57F5 mutant"
786.92,647.74,42,1338.9,53.53,"22A3/57F5 mutant"
1314.73,1067.85,42,1338.9,53.53,"22A3/57F5 mutant"
1735.97,1877.59,42,1338.9,53.53,"22A3/57F5 mutant"
55.91,1175.1,42,1338.9,53.53,"22A3/57F5 mutant"
209.71,588.82,42,1338.9,53.53,"22A3/57F5 mutant"
143.15,1143.25,42,1338.9,53.53,"22A3/57F5 mutant"
1204.05,1272.17,42,1338.9,53.53,"22A3/57F5 mutant"
1799.97,1865.53,42,1338.9,53.53,"22A3/57F5 mutant"
1176.12,828.66,42,1338.9,53.53,"22A3/57F5 mutant"
1706.15,1936.34,42,1338.9,53.53,"22A3/57F5 mutant"
228.48,627.2,42,1338.9,53.53,"22A3/57F5 mutant"
795.53,1256.57,42,1338.9,53.53,"22A3/57F5 mutant"
1314.19,1700.54,42,1338.9,53.53,"22A3/57F5 mutant"
1430.65,1468.35,42,1338.9,53.53,"22A3/57F5 mutant"
683.76,1748.67,46,1338.9,53.53,"22A3/57F5 mutant"
985.52,1770.95,46,1338.9,53.53,"22A3/57F5 mutant"
493.6,522.99,46,1338.9,53.53,"22A3/57F5 mutant"
582.49,1027.49,46,1338.9,53.53,"22A3/57F5 mutant"
676.29,1690.06,46,1338.9,53.53,"22A3/57F5 mutant"
1062.06,1281.24,46,1338.9,53.53,"22A3/57F5 mutant"
900.6,1695.37,46,1338.9,53.53,"22A3/57F5 mutant"
937.94,1445.79,46,1338.9,53.53,"22A3/57F5 mutant"
946.43,689.73,46,1338.9,53.53,"22A3/57F5 mutant"
975.38,1308.55,46,1338.9,53.53,"22A3/57F5 mutant"
1072.4,1278.01,46,1338.9,53.53,"22A3/57F5 mutant"
626.05,945.66,41,1367.28,72.71,"22A3/57F5 mutant"
658.13,904.47,41,1367.28,72.71,"22A3/57F5 mutant"
1802.3,424.34,41,1367.28,72.71,"22A3/57F5 mutant"
357.84,1974.65,41,1367.28,72.71,"22A3/57F5 mutant"
356.67,1797.31,41,1367.28,72.71,"22A3/57F5 mutant"
383.78,1901.29,41,1367.28,72.71,"22A3/57F5 mutant"
906.49,727.05,41,1367.28,72.71,"22A3/57F5 mutant"
566.69,1179.89,41,1367.28,72.71,"22A3/57F5 mutant"
882.3,1483.23,41,1367.28,72.71,"22A3/57F5 mutant"
901.69,775.77,41,1367.28,72.71,"22A3/57F5 mutant"
651.41,1089.39,41,1367.28,72.71,"22A3/57F5 mutant"
819.86,1212.87,41,1367.28,72.71,"22A3/57F5 mutant"
883.75,1484.99,41,1367.28,72.71,"22A3/57F5 mutant"
179.87,1130.64,42,1367.28,72.71,"22A3/57F5 mutant"
196.16,1072.8,42,1367.28,72.71,"22A3/57F5 mutant"
778.2,1137.68,42,1367.28,72.71,"22A3/57F5 mutant"
1630.73,1985.92,42,1367.28,72.71,"22A3/57F5 mutant"
412.67,597.04,42,1367.28,72.71,"22A3/57F5 mutant"
620.3,687.72,42,1367.28,72.71,"22A3/57F5 mutant"
1123.26,764.3,42,1367.28,72.71,"22A3/57F5 mutant"
1721.67,1328.12,42,1367.28,72.71,"22A3/57F5 mutant"
1824.61,1926.74,42,1367.28,72.71,"22A3/57F5 mutant"
426.4,579.89,42,1367.28,72.71,"22A3/57F5 mutant"
1307.44,995.34,42,1367.28,72.71,"22A3/57F5 mutant"
1942.5,1436.26,42,1367.28,72.71,"22A3/57F5 mutant"
1965.62,1614.76,42,1367.28,72.71,"22A3/57F5 mutant"
2018.87,1676.41,42,1367.28,72.71,"22A3/57F5 mutant"
145.09,1141.67,42,1367.28,72.71,"22A3/57F5 mutant"
1516.77,1205.54,42,1367.28,72.71,"22A3/57F5 mutant"
1781.16,1965.66,42,1367.28,72.71,"22A3/57F5 mutant"
635.62,1689.58,46,1367.28,72.71,"22A3/57F5 mutant"
670.04,1457.94,46,1367.28,72.71,"22A3/57F5 mutant"
883.07,1310.75,46,1367.28,72.71,"22A3/57F5 mutant"
1002.12,2038.55,46,1367.28,72.71,"22A3/57F5 mutant"
1022.01,1071.68,46,1367.28,72.71,"22A3/57F5 mutant"
933.69,1256.81,46,1367.28,72.71,"22A3/57F5 mutant"
691.13,494.33,46,1367.28,72.71,"22A3/57F5 mutant"
968.78,1306.39,46,1367.28,72.71,"22A3/57F5 mutant"
716.5,168.52,46,1367.28,72.71,"22A3/57F5 mutant"
746.34,340.4,46,1367.28,72.71,"22A3/57F5 mutant"
519.15,989.49,41,1398.17,93.37,"22A3/57F5 mutant"
275.89,1978.91,41,1398.17,93.37,"22A3/57F5 mutant"
880.06,1480.97,41,1398.17,93.37,"22A3/57F5 mutant"
361.84,1970.6,41,1398.17,93.37,"22A3/57F5 mutant"
498.55,1150.17,41,1398.17,93.37,"22A3/57F5 mutant"
697.4,840.48,41,1398.17,93.37,"22A3/57F5 mutant"
1771.49,386.26,41,1398.17,93.37,"22A3/57F5 mutant"
532.17,1440.33,41,1398.17,93.37,"22A3/57F5 mutant"
2005.49,565.09,41,1398.17,93.37,"22A3/57F5 mutant"
1233.27,1038.81,41,1398.17,93.37,"22A3/57F5 mutant"
1624.57,1074.82,42,1398.17,93.37,"22A3/57F5 mutant"
559.9,598.96,42,1398.17,93.37,"22A3/57F5 mutant"
1096.04,794.64,42,1398.17,93.37,"22A3/57F5 mutant"
581.47,978.9,42,1398.17,93.37,"22A3/57F5 mutant"
1104.11,782.49,42,1398.17,93.37,"22A3/57F5 mutant"
1641.74,1327.8,42,1398.17,93.37,"22A3/57F5 mutant"
145.56,1139.01,42,1398.17,93.37,"22A3/57F5 mutant"
1102.55,782.59,42,1398.17,93.37,"22A3/57F5 mutant"
7.68,634.05,42,1398.17,93.37,"22A3/57F5 mutant"
1307.8,999.41,42,1398.17,93.37,"22A3/57F5 mutant"
744.69,1954.78,46,1398.17,93.37,"22A3/57F5 mutant"
809.73,146.07,46,1398.17,93.37,"22A3/57F5 mutant"
1010.01,1800.31,46,1398.17,93.37,"22A3/57F5 mutant"
935.36,851.24,46,1398.17,93.37,"22A3/57F5 mutant"
999.66,508.47,46,1398.17,93.37,"22A3/57F5 mutant"
900.38,1515.52,46,1398.17,93.37,"22A3/57F5 mutant"
430.33,1113.63,41,1430.5,90.05,"22A3/57F5 mutant"
1644.67,778.47,41,1430.5,90.05,"22A3/57F5 mutant"
1125.06,534.51,41,1430.5,90.05,"22A3/57F5 mutant"
1174.37,626.78,41,1430.5,90.05,"22A3/57F5 mutant"
1905.02,563.67,41,1430.5,90.05,"22A3/57F5 mutant"
529.08,1223.82,41,1430.5,90.05,"22A3/57F5 mutant"
700.66,843.28,41,1430.5,90.05,"22A3/57F5 mutant"
1064.58,1147.48,41,1430.5,90.05,"22A3/57F5 mutant"
1423.01,454.04,41,1430.5,90.05,"22A3/57F5 mutant"
1456.85,1701.58,42,1430.5,90.05,"22A3/57F5 mutant"
1961.14,1435.79,42,1430.5,90.05,"22A3/57F5 mutant"
1566.65,1809.07,42,1430.5,90.05,"22A3/57F5 mutant"
184.11,614.85,42,1430.5,90.05,"22A3/57F5 mutant"
776.6,1140.65,42,1430.5,90.05,"22A3/57F5 mutant"
836.59,790.8,42,1430.5,90.05,"22A3/57F5 mutant"
1015,697.89,42,1430.5,90.05,"22A3/57F5 mutant"
952.26,782.64,42,1430.5,90.05,"22A3/57F5 mutant"
997.65,861.72,42,1430.5,90.05,"22A3/57F5 mutant"
695.29,1913.13,46,1430.5,90.05,"22A3/57F5 mutant"
937.46,1561.94,46,1430.5,90.05,"22A3/57F5 mutant"
662.36,1076.03,46,1430.5,90.05,"22A3/57F5 mutant"
871.53,1635.8,46,1430.5,90.05,"22A3/57F5 mutant"
742.89,1410.53,46,1430.5,90.05,"22A3/57F5 mutant"
982.42,821.51,46,1430.5,90.05,"22A3/57F5 mutant"
631.74,1182.85,46,1430.5,90.05,"22A3/57F5 mutant"
1038.98,1663.29,46,1430.5,90.05,"22A3/57F5 mutant"
399.72,1748.84,41,1463.12,56.32,"22A3/57F5 mutant"
426.98,1579.4,41,1463.12,56.32,"22A3/57F5 mutant"
604.38,996.72,41,1463.12,56.32,"22A3/57F5 mutant"
807.39,1225.77,41,1463.12,56.32,"22A3/57F5 mutant"
1255.37,633.24,41,1463.12,56.32,"22A3/57F5 mutant"
1324.17,505.23,41,1463.12,56.32,"22A3/57F5 mutant"
808.87,1222.53,41,1463.12,56.32,"22A3/57F5 mutant"
485.48,1080.6,41,1463.12,56.32,"22A3/57F5 mutant"
633.95,1081.58,41,1463.12,56.32,"22A3/57F5 mutant"
1356.49,934.55,41,1463.12,56.32,"22A3/57F5 mutant"
607.4,997.24,41,1463.12,56.32,"22A3/57F5 mutant"
699.43,843.88,41,1463.12,56.32,"22A3/57F5 mutant"
821.11,1226.6,41,1463.12,56.32,"22A3/57F5 mutant"
963.62,1272.79,41,1463.12,56.32,"22A3/57F5 mutant"
445.42,1322.19,41,1463.12,56.32,"22A3/57F5 mutant"
829.89,788.6,41,1463.12,56.32,"22A3/57F5 mutant"
1680.03,808.75,41,1463.12,56.32,"22A3/57F5 mutant"
1831.82,574.35,41,1463.12,56.32,"22A3/57F5 mutant"
796.3,1303.84,42,1463.12,56.32,"22A3/57F5 mutant"
962.88,1165.79,42,1463.12,56.32,"22A3/57F5 mutant"
1153.18,1530.68,42,1463.12,56.32,"22A3/57F5 mutant"
1417.64,1118.93,42,1463.12,56.32,"22A3/57F5 mutant"
69.36,1111.11,42,1463.12,56.32,"22A3/57F5 mutant"
1418.41,1119.35,42,1463.12,56.32,"22A3/57F5 mutant"
1679.78,1367.83,42,1463.12,56.32,"22A3/57F5 mutant"
1672.45,1303.39,42,1463.12,56.32,"22A3/57F5 mutant"
1936.21,1406.72,42,1463.12,56.32,"22A3/57F5 mutant"
1381.26,1107.48,42,1463.12,56.32,"22A3/57F5 mutant"
1517.48,1103.15,42,1463.12,56.32,"22A3/57F5 mutant"
2000.77,1682.07,42,1463.12,56.32,"22A3/57F5 mutant"
547.69,1070.94,42,1463.12,56.32,"22A3/57F5 mutant"
1206.86,1266,42,1463.12,56.32,"22A3/57F5 mutant"
1193.55,1218.99,42,1463.12,56.32,"22A3/57F5 mutant"
66.39,1151.32,42,1463.12,56.32,"22A3/57F5 mutant"
1619.17,1735.85,42,1463.12,56.32,"22A3/57F5 mutant"
1735.36,1876.94,42,1463.12,56.32,"22A3/57F5 mutant"
795.01,146.38,46,1463.12,56.32,"22A3/57F5 mutant"
999.71,2041.03,46,1463.12,56.32,"22A3/57F5 mutant"
716.06,168.54,46,1463.12,56.32,"22A3/57F5 mutant"
1054.56,284.8,46,1463.12,56.32,"22A3/57F5 mutant"
963.74,947.32,46,1463.12,56.32,"22A3/57F5 mutant"
1270.69,224.24,46,1463.12,56.32,"22A3/57F5 mutant"
560.67,1008.85,41,1494.45,86.7,"22A3/57F5 mutant"
1966.57,365.63,41,1494.45,86.7,"22A3/57F5 mutant"
1233.58,648.55,41,1494.45,86.7,"22A3/57F5 mutant"
1354.41,935.14,41,1494.45,86.7,"22A3/57F5 mutant"
894.44,764.17,41,1494.45,86.7,"22A3/57F5 mutant"
907.76,725.76,41,1494.45,86.7,"22A3/57F5 mutant"
905.13,719.59,41,1494.45,86.7,"22A3/57F5 mutant"
19.55,618.6,42,1494.45,86.7,"22A3/57F5 mutant"
210.66,589.45,42,1494.45,86.7,"22A3/57F5 mutant"
363.78,610.45,42,1494.45,86.7,"22A3/57F5 mutant"
590.72,643.12,42,1494.45,86.7,"22A3/57F5 mutant"
1110.92,910.04,42,1494.45,86.7,"22A3/57F5 mutant"
1520.43,1612.12,42,1494.45,86.7,"22A3/57F5 mutant"
1632.42,1133.23,42,1494.45,86.7,"22A3/57F5 mutant"
2023.79,1822.32,42,1494.45,86.7,"22A3/57F5 mutant"
577.85,988.67,42,1494.45,86.7,"22A3/57F5 mutant"
1124.39,1462.14,42,1494.45,86.7,"22A3/57F5 mutant"
1462.65,1697.64,42,1494.45,86.7,"22A3/57F5 mutant"
1608.86,1305.88,42,1494.45,86.7,"22A3/57F5 mutant"
69,1118.68,42,1494.45,86.7,"22A3/57F5 mutant"
345.74,640.55,42,1494.45,86.7,"22A3/57F5 mutant"
901.45,1332.02,42,1494.45,86.7,"22A3/57F5 mutant"
